DateTime,AddedIPs,RemovedIPs
1507764629,0,4
1507767033,0,3
1507769127,0,1
1507772714,0,1
1507774233,0,1
1507776150,0,3
1507779032,0,1
1507779928,0,1
1507781433,0,2
1507783357,0,1
1507785016,0,1
1507786229,0,2
1507789829,0,5
1507791671,0,1
1507793430,0,3
1507797032,0,2
1507798846,0,1
1507801349,0,3
1507803034,0,1
1507805090,0,6
1507938155,20,11
1507939837,5,0
1507941751,1,0
1507945531,1,0
1507946371,1,0
1507948227,1,0
1507950868,1,0
1507954535,2,0
1507958709,2,0
1507960546,1,0
1507961437,1,0
1507962506,1,0
1507963751,1,0
1507965056,4,0
1507967139,1,0
1507968242,1,0
1507969248,1,0
1507971020,3,0
1507972068,1,0
1507973149,1,0
1507974164,1,0
1507975295,1,0
1507976140,1,0
1507977754,1,0
1507978588,2,0
1507980637,1,0
1507982375,1,0
1507984526,2,0
1507986867,4,0
1507988440,2,0
1507989326,3,0
1507990236,3,0
1507991441,1,0
1507992940,5,0
1507993844,1,0
1507995769,1,0
1508000494,1,0
1508001345,5,0
1508002659,2,1
1508003737,1,1
1508004643,1,0
1508006739,3,0
1508008475,1,0
1508009441,2,0
1508010334,2,0
1508012908,1,0
1508013940,1,0
1508017348,3,0
1508023236,4,0
1508024138,1,0
1508027127,1,0
1508030069,2,0
1508037036,1,0
1508039619,1,0
1508040644,2,0
1508042714,2,0
1508044471,1,0
1508048447,2,0
1508048924,2,0
1508049934,1,0
1508053235,2,0
1508054986,1,0
1508056953,2,0
1508057796,2,0
1508062236,3,0
